id,city_name,signup_os,signup_channel,vehicle_make,vehicle_model,vehicle_year,bgc_interval,vehicle_interval,started
39787,0,0,0,0,0,0,0,0,0
39788,0,2,0,3,4,3,2,2,1
39789,0,3,2,2,1,4,2,2,0
39790,1,0,1,2,2,1,2,2,1
39791,0,0,0,1,3,1,1,1,1
39792,0,1,0,0,0,0,0,0,0
39793,0,2,2,0,0,0,0,0,0
39794,1,0,0,2,2,5,4,4,0
39795,0,0,1,4,3,1,3,2,0
39796,0,3,0,5,3,1,4,4,1
39797,0,2,1,0,0,0,0,0,0
39798,1,2,1,5,4,5,2,2,1
39799,0,2,2,0,0,0,0,0,0
39800,0,3,1,0,0,0,5,0,0
39801,1,3,0,0,0,0,1,0,0
39802,1,0,1,0,0,0,1,0,0
39803,2,2,2,0,0,0,0,0,0
39804,0,0,0,0,0,0,0,0,0
39805,0,1,0,1,1,5,4,4,0
39806,0,1,2,0,0,0,0,0,0
39807,0,2,2,0,0,0,2,0,0
39808,0,1,0,0,0,0,1,0,0
39809,0,0,1,5,3,5,5,4,0
39810,0,2,1,0,0,0,2,0,0
39811,0,0,0,0,0,0,0,0,0
39812,1,2,1,0,0,0,4,0,0
39813,1,0,0,0,0,0,4,0,0
39814,0,4,1,1,2,1,1,1,1
39815,0,1,0,0,0,0,3,0,0
39816,0,4,2,1,2,3,3,3,0
39817,0,2,0,0,0,0,1,0,0
39818,0,2,2,0,0,0,0,0,0
39819,0,1,2,2,1,1,1,2,0
39820,1,4,2,0,0,0,5,0,0
39821,1,1,1,1,1,3,5,5,0
39822,1,1,0,0,0,0,0,0,0
39823,0,2,1,0,0,0,4,0,0
39824,1,2,2,0,0,0,4,0,0
39825,1,0,1,0,0,0,4,0,0
39826,2,0,0,0,0,0,0,0,0
39827,0,4,0,0,0,0,1,0,0
39828,1,0,0,0,0,0,4,0,0
39829,0,2,0,0,0,0,3,0,0
39830,1,2,1,0,0,0,5,0,0
39831,0,1,2,5,5,5,2,1,1
39832,0,1,0,0,0,0,0,0,0
39833,0,1,0,0,0,0,0,0,0
39834,1,0,0,0,0,0,3,0,0
39835,0,2,1,0,0,0,4,0,0
39836,0,2,2,0,0,0,0,0,0
39837,0,1,1,4,2,5,3,4,0
39838,0,2,0,1,3,3,0,0,0
39839,0,3,0,0,0,0,4,0,0
39840,0,1,1,0,0,0,4,0,0
39841,0,3,0,0,0,0,1,0,0
39842,2,0,0,0,0,0,4,0,0
39843,0,3,0,4,3,5,2,3,1
39844,0,4,1,0,0,0,2,0,0
39845,0,3,0,3,3,5,1,3,1
39846,0,1,1,3,3,1,1,3,1
39847,0,0,2,0,0,0,2,0,0
39848,1,1,0,0,0,0,0,0,0
39849,1,3,0,0,0,0,5,0,0
39850,0,2,1,0,0,0,5,0,0
39851,0,4,0,0,0,0,5,0,0
39852,0,1,1,4,5,3,1,1,1
39853,0,3,1,2,3,1,2,4,1
39854,0,3,2,0,0,0,1,0,0
39855,0,0,0,0,0,0,1,0,0
39856,0,1,2,0,0,0,4,0,0
39857,1,0,0,0,0,0,5,0,0
39858,0,3,1,0,0,0,4,0,0
39859,1,1,0,0,0,0,4,0,0
39860,0,4,0,0,0,0,5,0,0
39861,0,1,1,0,0,0,5,0,0
39862,1,1,0,1,2,5,5,5,0
39863,1,0,2,5,5,3,2,1,1
39864,0,2,0,2,2,4,1,1,1
39865,1,0,2,5,5,5,2,3,1
39866,1,3,2,0,0,0,0,0,0
39867,0,1,1,0,0,0,2,0,0
39868,0,2,1,0,0,0,5,0,0
39869,0,4,2,1,2,1,3,3,0
39870,0,3,0,5,5,3,2,3,1
39871,0,0,0,0,0,0,1,0,0
39872,0,0,0,0,0,0,4,0,0
39873,0,2,1,0,0,0,0,0,0
39874,0,4,1,0,0,0,5,0,0
39875,1,0,1,5,4,1,2,1,1
39876,1,1,0,0,0,0,0,0,0
39877,0,0,2,0,0,0,2,0,0
39878,0,2,1,0,0,0,3,0,0
39879,0,2,1,1,2,1,2,2,1
39880,0,4,1,0,0,0,0,0,0
39881,1,1,1,0,0,0,5,0,0
39882,1,3,0,0,0,0,4,0,0
39883,0,1,0,0,0,0,3,0,0
39884,1,3,0,0,0,0,0,0,0
39885,1,1,2,0,0,0,3,0,0
39886,0,2,2,0,0,0,0,0,0
39887,1,1,2,0,0,0,3,0,0
39888,0,1,2,0,0,0,0,0,0
39889,1,0,1,0,0,0,0,0,0
39890,1,3,2,5,5,3,0,0,0
39891,1,3,1,1,1,3,3,4,0
39892,0,3,0,0,0,0,4,0,0
39893,2,0,0,0,0,0,4,0,0
39894,1,0,0,0,0,0,0,0,0
39895,2,0,1,2,5,3,2,2,0
39896,0,2,1,1,1,4,1,4,0
39897,0,0,1,2,2,1,5,5,0
39898,0,2,2,0,0,0,2,0,0
39899,0,3,2,0,0,0,3,0,0
39900,0,2,0,3,2,3,1,1,1
39901,1,0,1,0,0,0,5,0,0
39902,1,0,0,0,0,0,0,0,0
39903,0,4,0,4,3,5,2,3,0
39904,0,1,1,4,3,1,2,2,1
39905,1,0,0,5,5,5,3,4,0
39906,2,4,0,0,0,0,4,0,0
39907,0,1,1,0,0,0,0,0,0
39908,0,3,0,2,4,3,5,2,0
39909,0,4,2,2,3,4,5,5,0
39910,1,1,2,3,4,5,5,4,0
39911,1,0,1,0,0,0,3,0,0
39912,1,3,1,0,0,0,3,0,0
39913,2,1,0,1,1,3,3,2,1
39914,1,3,2,0,0,0,0,0,0
39915,0,1,1,3,3,1,4,3,1
39916,0,3,2,4,4,3,2,1,1
39917,0,4,0,0,0,0,4,0,0
39918,0,0,2,0,0,0,2,0,0
39919,1,4,0,0,0,0,3,0,0
39920,0,0,0,0,0,0,5,0,0
39921,0,2,0,5,4,5,0,5,0
39922,1,2,1,5,4,1,2,3,1
39923,0,0,1,3,2,1,1,2,1
39924,1,1,0,0,0,0,1,0,0
39925,0,1,2,0,0,0,5,0,0
39926,0,4,2,2,1,4,2,3,0
39927,0,0,1,0,0,0,0,0,0
39928,1,0,1,0,0,0,3,0,0
39929,1,3,1,5,3,1,4,4,0
39930,0,2,2,0,0,0,0,0,0
39931,1,3,0,0,0,0,0,0,0
39932,2,0,1,3,2,3,3,3,1
39933,1,3,0,0,0,0,4,0,0
39934,0,1,0,0,0,0,3,0,0
39935,2,0,0,0,0,0,0,0,0
39936,1,4,0,0,0,0,1,0,0
39937,0,1,0,0,0,0,4,0,0
39938,1,0,1,0,0,0,1,0,0
39939,0,4,1,0,0,0,3,0,0
39940,0,0,2,0,0,0,1,0,0
39941,1,2,0,0,0,0,0,0,0
39942,0,2,1,0,0,0,3,0,0
39943,0,1,0,4,4,1,0,3,0
39944,2,1,0,0,0,0,0,0,0
39945,0,2,1,0,0,0,2,0,0
39946,0,1,1,0,0,0,1,0,0
39947,0,1,0,0,0,0,5,0,0
39948,1,0,1,5,4,5,1,4,0
39949,0,0,1,4,3,1,1,1,1
39950,0,2,0,0,0,0,0,0,0
39951,1,3,1,2,1,2,1,1,1
39952,1,0,2,0,0,0,5,0,0
39953,1,1,1,4,2,2,1,2,1
39954,0,3,0,1,3,1,2,3,1
39955,0,3,0,0,0,0,1,0,0
39956,0,0,0,0,0,0,5,0,0
39957,1,2,1,0,0,0,0,0,0
39958,0,0,0,0,0,0,0,0,0
39959,0,0,0,0,0,0,5,0,0
39960,0,3,1,2,1,3,1,3,1
39961,1,0,1,0,0,0,0,0,0
39962,1,0,2,0,0,0,1,0,0
39963,0,1,2,0,0,0,0,0,0
39964,0,3,2,0,0,0,0,0,0
39965,1,2,1,0,0,0,5,0,0
39966,1,1,2,0,0,0,0,0,0
39967,0,1,2,0,0,0,5,0,0
39968,1,1,1,3,3,2,2,3,1
39969,2,1,0,0,0,0,0,0,0
39970,0,1,0,0,0,0,2,0,0
39971,0,2,1,0,0,0,5,0,0
39972,1,0,0,0,0,0,1,0,0
39973,0,0,1,0,0,0,4,0,0
39974,1,2,1,0,0,0,0,0,0
39975,0,1,1,2,2,1,2,2,1
39976,0,2,2,0,0,0,0,0,0
39977,0,1,1,0,0,0,3,0,0
39978,0,2,1,0,0,0,0,0,0
39979,0,2,1,0,0,0,0,0,0
39980,1,0,2,1,3,1,1,1,1
39981,0,3,0,0,0,0,1,0,0
39982,0,2,2,0,0,0,0,0,0
39983,0,4,2,0,0,0,5,0,0
39984,2,2,2,0,0,0,0,0,0
39985,1,1,0,0,0,0,2,0,0
39986,1,4,0,0,0,0,5,0,0
39987,1,1,1,0,0,0,2,0,0
39988,2,0,1,1,2,1,3,3,0
39989,0,1,1,0,0,0,4,0,0
39990,1,4,1,0,0,0,1,0,0
39991,1,0,0,0,0,0,4,0,0
39992,1,2,2,0,0,0,0,0,0
39993,1,0,2,4,2,1,4,3,0
39994,0,1,1,0,0,0,5,0,0
39995,0,0,1,2,1,3,1,2,1
39996,1,1,1,2,1,1,1,2,1
39997,1,4,0,0,0,0,1,0,0
39998,0,2,2,0,0,0,0,0,0
39999,1,1,0,0,0,0,0,0,0
40000,0,1,0,0,0,0,0,0,0
40001,0,2,2,0,0,0,0,0,0
40002,0,0,1,5,5,3,2,3,0
40003,0,3,2,0,0,0,5,0,0
40004,0,1,0,5,4,5,4,4,0
40005,0,3,1,0,0,0,0,0,0
40006,0,2,1,0,0,0,3,0,0
40007,0,0,0,0,0,0,3,0,0
40008,0,0,1,0,0,0,4,0,0
40009,1,3,1,4,5,4,5,5,0
40010,0,0,0,0,0,0,0,0,0
40011,1,3,0,0,0,0,1,0,0
40012,1,1,0,0,0,0,5,0,0
40013,0,1,0,0,0,0,4,0,0
40014,1,2,1,1,1,1,1,1,1
40015,1,0,0,0,0,0,1,0,0
40016,0,1,0,0,0,0,0,0,0
40017,1,0,2,0,0,0,0,0,0
40018,2,3,1,0,0,0,4,0,0
40019,1,3,1,0,0,0,3,0,0
40020,1,2,0,0,0,0,0,0,0
40021,0,1,1,4,4,1,1,1,1
40022,2,2,0,0,0,0,1,0,0
40023,0,1,1,0,0,0,4,0,0
40024,0,3,0,0,0,0,1,0,0
40025,0,0,1,4,4,3,1,2,0
40026,2,2,0,0,0,0,2,0,0
40027,1,0,1,0,0,0,1,0,0
40028,1,2,0,0,0,0,2,0,0
40029,2,1,0,5,5,4,5,5,0
40030,1,1,1,5,5,5,4,3,1
40031,0,2,2,0,0,0,3,0,0
40032,0,1,1,0,0,0,4,0,0
40033,0,1,0,0,0,0,3,0,0
40034,1,1,0,0,0,0,1,0,0
40035,0,4,0,0,0,0,0,0,0
40036,0,0,0,0,0,0,0,0,0
40037,1,3,2,0,0,0,0,0,0
40038,1,4,2,0,0,0,3,0,0
40039,1,3,0,0,0,0,2,0,0
40040,0,0,1,0,0,0,4,0,0
40041,0,1,2,0,0,0,2,0,0
40042,0,1,0,1,1,3,4,4,0
40043,2,1,0,0,0,0,5,0,0
40044,2,0,0,0,0,0,3,0,0
40045,1,1,2,0,0,0,4,0,0
40046,0,1,0,0,0,0,0,0,0
40047,0,4,0,1,1,1,3,3,1
40048,1,4,0,5,5,5,4,5,0
40049,0,1,1,0,0,0,0,0,0
40050,0,2,1,0,0,0,0,0,0
40051,0,0,0,0,0,0,2,0,0
40052,1,2,1,4,4,3,5,5,0
40053,1,2,2,5,3,4,3,4,0
40054,1,0,0,0,0,0,2,0,0
40055,2,0,0,0,0,0,0,0,0
40056,0,3,1,2,4,1,2,1,1
40057,0,1,1,1,1,3,4,4,0
40058,1,3,2,0,0,0,1,0,1
40059,1,4,1,0,0,0,2,0,0
40060,1,1,0,0,0,0,0,0,0
40061,0,1,0,0,0,0,0,0,0
40062,0,0,1,0,0,0,0,0,0
40063,1,1,0,0,0,0,4,0,0
40064,0,2,1,0,0,0,0,0,0
40065,0,0,2,0,0,0,4,0,0
40066,0,1,2,0,0,0,5,0,0
40067,1,4,2,0,0,0,2,0,0
40068,2,4,2,3,3,3,0,5,0
40069,1,2,0,0,0,0,0,0,0
40070,0,4,2,0,0,0,3,0,0
40071,0,3,0,0,0,0,0,0,0
40072,0,2,2,0,0,0,3,0,0
40073,0,1,1,0,0,0,0,0,0
40074,1,2,1,0,0,0,4,0,0
40075,0,1,0,0,0,0,1,0,0
40076,0,4,1,1,2,1,4,4,0
40077,0,3,1,2,2,1,2,3,1
40078,1,4,0,0,0,0,5,0,0
40079,1,0,1,2,3,4,1,1,1
40080,0,0,1,0,0,0,1,0,1
40081,0,0,1,3,3,1,4,5,0
40082,2,4,1,0,0,0,1,0,0
40083,2,0,2,0,0,0,5,0,0
40084,0,1,0,0,0,0,3,0,0
40085,0,0,1,2,1,5,1,2,0
40086,1,0,0,0,0,0,2,0,0
40087,0,0,0,0,0,0,0,0,0
40088,0,0,0,0,0,0,3,0,0
40089,0,3,0,4,2,1,3,4,0
40090,1,0,1,2,1,1,4,3,0
40091,0,3,1,2,3,3,1,1,1
40092,1,1,1,3,3,3,3,3,1
40093,0,1,0,0,0,0,3,0,0
40094,0,1,0,0,0,0,0,0,0
40095,0,2,0,0,0,0,0,0,0
40096,1,0,1,0,0,0,2,0,0
40097,1,1,1,0,0,0,2,0,0
40098,1,0,1,2,1,3,1,1,1
40099,0,0,1,0,0,0,4,0,0
40100,1,0,1,2,3,5,3,4,0
40101,1,1,0,0,0,0,3,0,0
40102,1,0,1,0,0,0,0,0,0
40103,0,4,0,0,0,0,5,0,0
40104,0,0,2,0,0,0,5,0,0
40105,0,2,1,0,0,0,0,0,0
40106,0,4,2,0,0,0,4,0,0
40107,0,1,1,3,5,2,3,3,0
40108,0,1,1,0,0,0,2,0,0
40109,0,4,0,1,1,5,2,2,0
40110,1,0,0,0,0,0,5,0,0
40111,0,4,2,0,0,0,1,0,0
40112,1,4,2,2,3,1,3,3,1
40113,1,3,2,5,4,4,2,5,0
40114,0,0,1,3,4,1,4,3,1
40115,1,1,0,0,0,0,3,0,0
40116,1,0,0,0,0,0,5,0,0
40117,2,3,0,0,0,0,4,0,0
40118,1,1,1,5,4,5,3,3,0
40119,1,1,1,0,0,0,3,0,0
40120,0,2,2,0,0,0,4,0,0
40121,0,0,2,0,0,0,0,0,0
40122,0,0,0,1,1,1,1,1,1
40123,0,4,1,4,3,5,1,2,0
40124,0,3,0,0,0,0,2,0,0
40125,0,0,1,1,2,1,3,3,1
40126,1,0,2,0,0,0,4,0,0
40127,1,3,1,0,0,0,3,0,0
40128,1,4,0,0,0,0,5,0,0
40129,0,1,1,4,4,4,1,2,0
40130,1,4,0,0,0,0,4,0,0
40131,1,2,2,0,0,0,0,0,0
40132,1,2,1,0,0,0,5,0,0
40133,1,2,1,0,0,0,3,0,0
40134,0,0,0,4,4,2,1,1,0
40135,0,4,1,2,4,1,2,2,1
40136,0,3,2,0,0,0,0,0,0
40137,0,2,0,0,0,0,1,0,0
40138,0,0,2,5,5,5,1,1,1
40139,0,0,0,0,0,0,5,0,0
40140,0,1,0,0,0,0,2,0,0
40141,0,0,0,0,0,0,3,0,0
40142,0,1,2,0,0,0,2,0,0
40143,0,2,0,3,3,1,5,4,0
40144,0,0,1,3,4,1,2,2,1
40145,0,4,1,0,0,0,5,0,0
40146,1,0,1,2,2,1,1,1,1
40147,0,2,2,5,5,5,3,3,0
40148,1,4,2,0,0,0,1,0,0
40149,1,1,2,0,0,0,2,0,0
40150,0,2,1,0,0,0,0,0,0
40151,1,3,0,0,0,0,4,0,0
40152,2,0,1,5,5,4,4,5,0
40153,0,0,2,0,0,0,0,0,0
40154,0,0,2,0,0,0,3,0,0
40155,1,4,1,2,4,5,2,2,1
40156,0,2,1,0,0,0,3,0,0
40157,2,0,0,0,0,0,0,0,0
40158,1,0,0,0,0,0,2,0,0
40159,0,1,0,0,0,0,1,0,0
40160,1,1,2,0,0,0,1,0,0
40161,0,0,1,0,0,0,5,0,0
40162,0,0,1,0,0,0,3,0,0
40163,0,1,0,0,0,0,2,0,0
40164,1,1,1,3,2,5,2,3,0
40165,1,0,1,3,2,2,2,2,0
40166,1,0,0,4,5,3,3,3,0
40167,0,1,2,0,0,0,5,0,0
40168,1,3,1,2,3,1,1,2,0
40169,2,2,2,0,0,0,0,0,0
40170,0,2,1,0,0,0,1,0,0
40171,1,4,1,5,3,4,4,3,0
40172,0,1,1,5,4,3,3,4,0
40173,1,0,2,0,0,0,4,0,0
40174,2,1,1,0,0,0,3,0,0
40175,1,0,1,0,0,0,3,0,0
40176,1,0,1,1,1,1,5,4,0
40177,1,1,0,0,0,0,1,0,0
40178,0,1,0,0,0,0,2,0,0
40179,1,1,0,5,4,5,5,5,0
40180,0,0,1,0,0,0,0,0,0
40181,2,4,2,0,0,0,0,0,0
40182,0,2,2,0,0,0,0,0,0
40183,0,1,2,2,2,2,4,4,1
40184,1,1,1,1,2,1,4,4,0
40185,0,0,1,4,3,5,2,1,1
40186,1,1,1,1,2,2,5,5,0
40187,0,4,0,0,0,0,2,0,0
40188,0,3,2,4,2,1,2,5,0
40189,1,0,0,0,0,0,5,0,0
40190,0,0,1,0,0,0,2,0,0
40191,0,2,2,0,0,0,0,0,0
40192,2,2,2,5,5,3,3,3,0
40193,1,1,0,1,5,5,2,1,0
40194,0,0,1,2,1,1,5,4,0
40195,0,2,0,0,0,0,3,0,0
40196,0,0,0,0,0,0,3,0,0
40197,1,1,0,0,0,0,1,0,0
40198,0,0,1,0,0,0,5,0,0
40199,0,2,1,1,2,1,4,4,0
40200,0,1,1,2,2,4,5,5,0
40201,1,1,0,5,5,4,4,4,1
40202,0,0,1,5,4,1,1,5,0
40203,0,1,0,0,0,0,5,0,0
40204,0,4,2,5,4,1,1,1,1
40205,0,4,0,0,0,0,0,0,0
40206,0,2,0,3,3,1,1,3,1
40207,0,4,2,0,0,0,0,0,0
40208,0,1,2,5,5,4,3,5,0
40209,1,1,1,0,0,0,1,0,0
40210,1,3,0,4,2,4,3,3,0
40211,1,0,1,1,3,1,2,1,1
40212,0,3,1,0,0,0,1,0,0
40213,0,2,0,2,2,1,4,3,1
40214,1,1,2,2,5,5,5,5,0
40215,0,1,0,0,0,0,0,0,0
40216,1,1,0,0,0,0,0,0,0
40217,0,2,0,0,0,0,5,0,0
40218,1,0,1,0,0,0,1,0,0
40219,1,1,1,0,0,0,5,0,0
40220,0,4,2,0,0,0,4,0,0
40221,0,0,2,0,0,0,5,0,0
40222,0,4,0,0,0,0,4,0,0
40223,1,0,0,0,0,0,1,0,0
40224,2,0,0,0,0,0,0,0,0
40225,0,0,2,0,0,0,0,0,0
40226,0,2,1,0,0,0,0,0,0
40227,0,0,0,0,0,0,0,0,0
40228,2,0,2,0,0,0,2,0,0
40229,0,2,1,0,0,0,0,0,0
40230,0,0,1,0,0,0,5,0,0
40231,1,1,1,4,2,1,2,3,1
40232,0,1,0,2,1,1,3,5,0
40233,1,0,1,2,1,3,2,1,1
40234,1,0,2,0,0,0,3,0,0
40235,0,4,2,0,0,0,3,0,0
40236,1,2,0,2,1,1,3,2,1
40237,1,0,0,5,4,5,2,2,0
40238,0,1,1,1,2,1,1,4,1
40239,0,4,0,5,5,3,3,3,0
40240,1,1,0,0,0,0,2,0,0
40241,1,0,1,1,1,4,1,1,1
40242,0,2,2,1,1,4,5,4,0
40243,0,2,2,0,0,0,5,0,0
40244,1,0,1,0,0,0,4,0,0
40245,1,1,1,2,3,3,3,3,0
40246,2,0,1,0,0,0,3,0,0
40247,0,1,1,0,0,0,1,0,0
40248,0,2,1,0,0,0,3,0,0
40249,0,0,0,0,0,0,2,0,0
40250,0,1,0,0,0,0,1,0,0
40251,0,2,2,0,0,0,5,0,0
40252,1,1,1,1,2,1,1,1,1
40253,1,1,0,0,0,0,1,0,0
40254,0,2,1,0,0,0,4,0,0
40255,2,1,1,1,1,4,0,5,0
40256,0,3,0,0,0,0,0,0,0
40257,0,1,0,0,0,0,0,0,0
40258,0,1,0,0,0,0,5,0,0
40259,0,2,1,4,3,3,2,2,0
40260,1,0,2,0,0,0,3,0,0
40261,0,0,0,0,0,0,5,0,0
40262,2,2,2,1,1,3,4,4,0
40263,0,1,0,0,0,0,0,0,0
40264,1,0,1,0,0,0,4,0,0
40265,0,3,1,4,2,1,2,3,1
40266,0,0,0,5,4,1,2,3,1
40267,0,0,0,0,0,0,4,0,0
40268,0,1,1,0,0,0,5,0,0
40269,0,3,2,0,0,0,0,0,0
40270,1,0,2,4,4,1,2,1,1
40271,1,0,0,0,0,0,0,0,0
40272,1,0,0,0,0,0,0,0,0
40273,0,1,1,2,1,1,4,4,0
40274,0,0,1,0,0,0,0,0,0
40275,0,2,1,0,0,0,0,0,0
40276,1,2,2,0,0,0,0,0,0
40277,2,0,0,0,0,0,0,0,0
40278,1,4,0,0,0,0,0,0,0
40279,1,4,2,0,0,0,0,0,0
40280,1,2,1,0,0,0,0,0,0
40281,2,2,0,0,0,0,0,0,0
40282,1,0,2,0,0,0,0,0,0
40283,1,4,0,0,0,0,0,0,0
40284,1,2,1,0,0,0,0,0,0
40285,1,2,2,0,0,0,0,0,0
40286,0,1,0,0,0,0,0,0,0
40287,0,2,2,0,0,0,0,0,0
40288,0,0,0,0,0,0,0,0,0
40289,0,1,1,0,0,0,0,0,0
40290,0,0,0,0,0,0,0,0,0
40291,0,1,0,0,0,0,0,0,0
40292,1,2,1,0,0,0,0,0,0
40293,2,1,2,0,0,0,0,0,0
40294,1,3,2,0,0,0,0,0,0
40295,0,2,1,0,0,0,0,0,0
40296,0,0,1,0,0,0,0,0,0
40297,2,3,0,0,0,0,0,0,0
40298,0,1,0,0,0,0,0,0,0
40299,0,0,0,0,0,0,0,0,0
40300,0,2,2,0,0,0,0,0,0
40301,1,0,0,0,0,0,0,0,0
40302,1,0,0,0,0,0,0,0,0
40303,0,0,0,0,0,0,0,0,0
40304,0,0,0,0,0,0,0,0,0
40305,0,0,0,0,0,0,0,0,0
40306,1,2,0,0,0,0,0,0,0
40307,1,4,0,0,0,0,0,0,0
40308,1,1,0,0,0,0,0,0,0
40309,2,2,0,0,0,0,0,0,0
40310,2,4,2,0,0,0,0,0,0
40311,0,1,0,0,0,0,0,0,0
40312,1,3,0,0,0,0,0,0,0
40313,0,2,1,0,0,0,0,0,0
40314,0,2,2,0,0,0,4,0,0
40315,0,2,1,0,0,0,0,0,0
40316,1,1,0,0,0,0,0,0,0
40317,0,4,2,0,0,0,0,0,0
40318,1,0,2,0,0,0,0,0,0
40319,0,2,1,0,0,0,0,0,0
40320,0,2,0,0,0,0,0,0,0
40321,1,2,1,0,0,0,0,0,0
40322,1,0,2,0,0,0,5,0,1
40323,1,1,0,0,0,0,0,0,0
40324,1,0,0,0,0,0,0,0,0
40325,2,2,1,0,0,0,0,0,0
40326,0,0,0,0,0,0,0,0,0
40327,0,3,0,0,0,0,0,0,0
40328,1,2,0,0,0,0,0,0,0
40329,0,1,0,0,0,0,0,0,0
40330,1,0,0,0,0,0,0,0,0
40331,0,0,0,0,0,0,0,0,0
40332,1,1,1,0,0,0,0,0,0
40333,0,3,2,0,0,0,0,0,0
40334,1,2,1,0,0,0,0,0,0
40335,1,0,0,0,0,0,0,0,0
40336,0,3,0,0,0,0,0,0,0
40337,1,4,1,0,0,0,0,0,0
40338,0,0,0,0,0,0,0,0,0
40339,0,1,0,0,0,0,0,0,0
40340,0,1,0,0,0,0,0,0,0
40341,1,0,0,0,0,0,0,0,0
40342,0,1,0,0,0,0,0,0,0
40343,0,1,0,0,0,0,0,0,0
40344,1,3,0,0,0,0,0,0,0
40345,1,3,0,0,0,0,0,0,0
40346,2,2,2,0,0,0,0,0,0
40347,1,1,2,0,0,0,0,0,0
40348,0,0,0,0,0,0,0,0,0
40349,0,0,0,0,0,0,0,0,0
40350,0,2,1,0,0,0,0,0,0
40351,0,3,0,0,0,0,0,0,0
40352,0,2,2,0,0,0,0,0,0
40353,1,1,0,0,0,0,0,0,0
40354,1,0,0,0,0,0,0,0,0
40355,1,0,0,0,0,0,0,0,0
40356,2,0,0,0,0,0,0,0,0
40357,0,4,0,0,0,0,0,0,0
40358,1,2,1,0,0,0,0,0,0
40359,0,1,0,0,0,0,0,0,0
40360,0,3,2,0,0,0,0,0,0
40361,0,1,0,0,0,0,0,0,0
40362,2,0,2,0,0,0,0,0,0
40363,0,2,2,0,0,0,0,0,0
40364,2,2,2,0,0,0,0,0,0
40365,1,3,0,0,0,0,0,0,0
40366,0,1,2,0,0,0,0,0,0
40367,2,2,2,0,0,0,0,0,0
40368,0,1,0,0,0,0,0,0,0
40369,0,1,0,0,0,0,0,0,0
40370,0,2,1,0,0,0,0,0,0
40371,0,0,0,0,0,0,0,0,0
40372,0,0,0,0,0,0,0,0,0
40373,2,2,2,0,0,0,0,0,0
40374,0,0,2,0,0,0,0,0,0
40375,1,3,1,0,0,0,0,0,0
40376,1,2,2,0,0,0,0,0,0
40377,0,2,2,0,0,0,0,0,0
40378,0,4,0,0,0,0,0,0,0
40379,0,3,0,0,0,0,0,0,0
40380,1,2,2,0,0,0,0,0,0
40381,1,2,1,0,0,0,0,0,0
40382,0,0,0,0,0,0,0,0,0
40383,1,2,2,0,0,0,0,0,0
40384,0,2,0,0,0,0,0,0,0
40385,1,3,0,0,0,0,0,0,0
40386,0,1,0,0,0,0,0,0,0
40387,0,1,0,0,0,0,0,0,0
40388,1,0,0,0,0,0,0,0,0
40389,1,1,1,0,0,0,0,0,0
40390,1,1,0,0,0,0,0,0,0
40391,0,4,0,0,0,0,0,0,0
40392,1,1,1,0,0,0,0,0,0
40393,0,1,0,0,0,0,0,0,0
40394,0,1,0,0,0,0,0,0,0
40395,0,0,0,0,0,0,0,0,0
40396,0,4,0,0,0,0,0,0,0
40397,1,2,2,0,0,0,0,0,0
40398,1,4,0,0,0,0,0,0,0
40399,1,0,0,0,0,0,0,0,0
40400,0,0,1,0,0,0,0,0,0
40401,1,0,0,0,0,0,0,0,0
40402,1,0,0,0,0,0,0,0,0
40403,1,0,1,0,0,0,0,0,0
40404,1,1,0,0,0,0,0,0,0
40405,0,0,0,0,0,0,0,0,0
40406,1,3,2,0,0,0,0,0,0
40407,1,2,1,0,0,0,0,0,0
40408,1,4,2,0,0,0,0,0,0
40409,0,2,1,0,0,0,0,0,0
40410,0,2,1,0,0,0,0,0,0
40411,1,3,0,0,0,0,0,0,0
40412,0,1,0,0,0,0,0,0,0
40413,0,0,2,0,0,0,0,0,0
40414,2,3,0,0,0,0,0,0,0
40415,0,3,0,0,0,0,0,0,0
40416,1,0,2,0,0,0,0,0,0
40417,0,1,0,0,0,0,0,0,0
40418,0,2,0,0,0,0,0,0,0
40419,1,1,0,0,0,0,0,0,0
40420,0,1,2,0,0,0,0,0,0
40421,1,1,0,0,0,0,0,0,0
40422,0,1,0,0,0,0,0,0,0
40423,0,0,1,0,0,0,0,0,0
40424,1,3,0,0,0,0,0,0,0
40425,1,1,0,0,0,0,0,0,0
40426,0,1,1,0,0,0,0,0,0
40427,1,3,1,0,0,0,0,0,0
40428,1,2,2,0,0,0,0,0,0
40429,0,2,2,0,0,0,0,0,0
40430,1,1,0,0,0,0,0,0,0
40431,0,3,0,0,0,0,0,0,0
40432,1,1,0,0,0,0,0,0,0
40433,0,0,2,0,0,0,0,0,0
40434,1,2,1,0,0,0,0,0,0
40435,0,1,0,0,0,0,0,0,0
40436,1,2,2,0,0,0,0,0,0
40437,1,3,0,0,0,0,0,0,0
40438,1,4,0,0,0,0,0,0,0
40439,2,0,0,0,0,0,0,0,0
40440,0,3,0,0,0,0,0,0,0
40441,0,2,1,0,0,0,0,0,0
40442,0,1,2,0,0,0,0,0,0
40443,1,1,1,0,0,0,0,0,0
40444,1,1,0,0,0,0,0,0,0
40445,1,0,2,0,0,0,0,0,0
40446,0,1,0,0,0,0,0,0,0
40447,1,1,2,0,0,0,0,0,0
40448,2,0,2,0,0,0,0,0,0
40449,1,1,2,0,0,0,0,0,0
40450,0,0,2,0,0,0,0,0,0
